MinAbsEStateIndex,qed,SPS,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,fr_Al_COO,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_pyridine,fr_quatN,fr_thiocyan,T/K,index,Normalized SMILES,lnr
1.199624906,0.136239656,10.09677419,3.121853455,1.61e-06,-2.01,5819084.89,17.37204023,10.52378311,12.39368714,0.0,5.824404498,5.316788604,9.134199296,0.0,25.68328649,19.31004939,13.08951281,0.0,4.567099648,0.0,4.567099648,13.08951281,5.316788604,0.0,0.0,0.0,134.0333755,0.0,0.0,47.61588664,10.52378311,0.0,0.0,1.440640361,0.0,29.59777721,9.270449168,0.0,0.807692308,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.15,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,-0.034591445
0.0,0.423557047,9.692307692,2.454306357,1.44e-06,-0.5,711.7488434,4.936385256,12.40703316,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,12.40703316,0.0,0.0,32.2280429,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,40,CCCCCC[n+]1ccn(C)c1.[Cl-],1.230809458
0.0,0.423557047,9.692307692,2.454306357,1.44e-06,-0.5,711.7488434,4.936385256,12.40703316,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,12.40703316,0.0,0.0,32.2280429,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,40,CCCCCC[n+]1ccn(C)c1.[Cl-],1.204172784
0.0,0.423557047,9.692307692,2.454306357,1.44e-06,-0.5,711.7488434,4.936385256,12.40703316,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,12.40703316,0.0,0.0,32.2280429,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,40,CCCCCC[n+]1ccn(C)c1.[Cl-],1.1814204
0.0,0.423557047,9.692307692,2.454306357,1.44e-06,-0.5,711.7488434,4.936385256,12.40703316,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,12.40703316,0.0,0.0,32.2280429,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,40,CCCCCC[n+]1ccn(C)c1.[Cl-],1.161587088
0.0,0.423557047,9.692307692,2.454306357,1.44e-06,-0.5,711.7488434,4.936385256,12.40703316,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,12.40703316,0.0,0.0,32.2280429,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,40,CCCCCC[n+]1ccn(C)c1.[Cl-],1.147719863
0.0,0.423557047,9.692307692,2.454306357,1.44e-06,-0.5,711.7488434,4.936385256,12.40703316,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,12.40703316,0.0,0.0,32.2280429,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,40,CCCCCC[n+]1ccn(C)c1.[Cl-],1.137191771
1.28125,0.527635676,16.8,2.6518431,3.36e-07,-1.26,2227.548204,6.763679555,15.00681397,0.0,0.0,0.0,5.316788604,0.0,0.0,6.420821623,25.22795544,26.6819412,0.0,0.0,0.0,31.16497206,0.0,5.316788604,0.0,0.0,0.0,62.18689876,0.0,0.0,19.28819779,10.52378311,0.0,0.0,0.0,0.0,8.247786281,6.554297052,2.405416667,0.818181818,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,313.15,41,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,0.39877612
1.28125,0.527635676,16.8,2.6518431,3.36e-07,-1.26,2227.548204,6.763679555,15.00681397,0.0,0.0,0.0,5.316788604,0.0,0.0,6.420821623,25.22795544,26.6819412,0.0,0.0,0.0,31.16497206,0.0,5.316788604,0.0,0.0,0.0,62.18689876,0.0,0.0,19.28819779,10.52378311,0.0,0.0,0.0,0.0,8.247786281,6.554297052,2.405416667,0.818181818,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,323.15,41,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,0.431782416
1.28125,0.527635676,16.8,2.6518431,3.36e-07,-1.26,2227.548204,6.763679555,15.00681397,0.0,0.0,0.0,5.316788604,0.0,0.0,6.420821623,25.22795544,26.6819412,0.0,0.0,0.0,31.16497206,0.0,5.316788604,0.0,0.0,0.0,62.18689876,0.0,0.0,19.28819779,10.52378311,0.0,0.0,0.0,0.0,8.247786281,6.554297052,2.405416667,0.818181818,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,343.15,41,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,0.530628251
1.28125,0.527635676,16.8,2.6518431,3.36e-07,-1.26,2227.548204,6.763679555,15.00681397,0.0,0.0,0.0,5.316788604,0.0,0.0,6.420821623,25.22795544,26.6819412,0.0,0.0,0.0,31.16497206,0.0,5.316788604,0.0,0.0,0.0,62.18689876,0.0,0.0,19.28819779,10.52378311,0.0,0.0,0.0,0.0,8.247786281,6.554297052,2.405416667,0.818181818,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,363.15,41,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,0.587786665
1.28125,0.527635676,16.8,2.6518431,3.36e-07,-1.26,2227.548204,6.763679555,15.00681397,0.0,0.0,0.0,5.316788604,0.0,0.0,6.420821623,25.22795544,26.6819412,0.0,0.0,0.0,31.16497206,0.0,5.316788604,0.0,0.0,0.0,62.18689876,0.0,0.0,19.28819779,10.52378311,0.0,0.0,0.0,0.0,8.247786281,6.554297052,2.405416667,0.818181818,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,373.15,41,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,0.641853886
0.125771605,0.584073325,10.88235294,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,9.460511251,7.822697123,17.78086358,27.204971,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,303.15,42,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.609837832
0.125771605,0.584073325,10.88235294,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,9.460511251,7.822697123,17.78086358,27.204971,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,313.15,42,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.606633985
0.125771605,0.584073325,10.88235294,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,9.460511251,7.822697123,17.78086358,27.204971,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,323.15,42,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.601808885
0.125771605,0.584073325,10.88235294,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,9.460511251,7.822697123,17.78086358,27.204971,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,333.15,42,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.596960391
0.125771605,0.584073325,10.88235294,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,9.460511251,7.822697123,17.78086358,27.204971,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,343.15,42,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.591477587
1.038966049,0.50396101,10.64285714,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,323.15,43,COP(=O)([O-])OC.Cn1cc[n+](C)c1,1.890397439
1.038966049,0.50396101,10.64285714,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,333.15,43,COP(=O)([O-])OC.Cn1cc[n+](C)c1,1.888281036
1.038966049,0.50396101,10.64285714,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,343.15,43,COP(=O)([O-])OC.Cn1cc[n+](C)c1,1.886615
1.038966049,0.50396101,10.64285714,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,353.15,43,COP(=O)([O-])OC.Cn1cc[n+](C)c1,1.884186709
1.038966049,0.50396101,10.64285714,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,363.15,43,COP(=O)([O-])OC.Cn1cc[n+](C)c1,1.882666028
0.125771605,0.347153872,11.95833333,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,4.893411603,15.08517631,37.86140404,13.61254261,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,328.15,44,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,-0.029428811
0.125771605,0.347153872,11.95833333,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,4.893411603,15.08517631,37.86140404,13.61254261,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,338.15,44,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,-0.025317808
0.125771605,0.347153872,11.95833333,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,4.893411603,15.08517631,37.86140404,13.61254261,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,348.15,44,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,-0.020202707
0.125771605,0.347153872,11.95833333,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,4.893411603,15.08517631,37.86140404,13.61254261,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,358.15,44,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,-0.017146159
0.125771605,0.347153872,11.95833333,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,4.893411603,15.08517631,37.86140404,13.61254261,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,368.15,44,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,-0.01308524
1.150972222,0.574856782,8.0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,4.567099648,0.0,0.0,6.544756406,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,328.15,45,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.329303747
1.150972222,0.574856782,8.0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,4.567099648,0.0,0.0,6.544756406,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,338.15,45,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.364643114
1.150972222,0.574856782,8.0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,4.567099648,0.0,0.0,6.544756406,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,348.15,45,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.39877612
1.150972222,0.574856782,8.0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,4.567099648,0.0,0.0,6.544756406,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,358.15,45,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.431782416
1.150972222,0.574856782,8.0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,4.567099648,0.0,0.0,6.544756406,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,368.15,45,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.463734016
0.777777778,0.459739881,14.0,2.417015975,0.0,-0.64,47508.866,9.027531756,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,13.8474744,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,21.76207035,13.08951281,7.109797541,0.0,20.89514638,4.736862954,0.0,0.0,0.0,0.0,0.0,8.833055556,-9.420555556,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,318.15,46,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.262364264
0.777777778,0.459739881,14.0,2.417015975,0.0,-0.64,47508.866,9.027531756,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,13.8474744,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,21.76207035,13.08951281,7.109797541,0.0,20.89514638,4.736862954,0.0,0.0,0.0,0.0,0.0,8.833055556,-9.420555556,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,328.15,46,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.262364264
0.777777778,0.459739881,14.0,2.417015975,0.0,-0.64,47508.866,9.027531756,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,13.8474744,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,21.76207035,13.08951281,7.109797541,0.0,20.89514638,4.736862954,0.0,0.0,0.0,0.0,0.0,8.833055556,-9.420555556,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,338.15,46,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.270027137
0.777777778,0.459739881,14.0,2.417015975,0.0,-0.64,47508.866,9.027531756,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,13.8474744,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,21.76207035,13.08951281,7.109797541,0.0,20.89514638,4.736862954,0.0,0.0,0.0,0.0,0.0,8.833055556,-9.420555556,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,348.15,46,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.292669614
0.777777778,0.459739881,14.0,2.417015975,0.0,-0.64,47508.866,9.027531756,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,13.8474744,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,21.76207035,13.08951281,7.109797541,0.0,20.89514638,4.736862954,0.0,0.0,0.0,0.0,0.0,8.833055556,-9.420555556,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,358.15,46,CC[N+](C)(CC)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.3074847
0.265768141,0.413293995,8.384615385,2.492801241,4.24e-07,-1.12,830.1028134,6.078857259,17.73531654,12.39368714,6.327320075,0.0,0.0,14.39609085,0.0,0.0,13.02770359,13.59242839,12.62878915,4.567099648,0.0,16.28050901,26.22121754,0.0,6.606881965,0.0,12.96557803,5.401253297,0.0,30.33577885,17.1958888,10.36841895,3.699074074,0.0,0.0,0.0,6.80295068,1.165907029,1.981592971,0.5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.15,47,Cn1cc[n+](CCCO)c1.N#C[S-],1.989243274
0.265768141,0.413293995,8.384615385,2.492801241,4.24e-07,-1.12,830.1028134,6.078857259,17.73531654,12.39368714,6.327320075,0.0,0.0,14.39609085,0.0,0.0,13.02770359,13.59242839,12.62878915,4.567099648,0.0,16.28050901,26.22121754,0.0,6.606881965,0.0,12.96557803,5.401253297,0.0,30.33577885,17.1958888,10.36841895,3.699074074,0.0,0.0,0.0,6.80295068,1.165907029,1.981592971,0.5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.15,47,Cn1cc[n+](CCCO)c1.N#C[S-],1.996059933
0.265768141,0.413293995,8.384615385,2.492801241,4.24e-07,-1.12,830.1028134,6.078857259,17.73531654,12.39368714,6.327320075,0.0,0.0,14.39609085,0.0,0.0,13.02770359,13.59242839,12.62878915,4.567099648,0.0,16.28050901,26.22121754,0.0,6.606881965,0.0,12.96557803,5.401253297,0.0,30.33577885,17.1958888,10.36841895,3.699074074,0.0,0.0,0.0,6.80295068,1.165907029,1.981592971,0.5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.15,47,Cn1cc[n+](CCCO)c1.N#C[S-],2.002830439
0.265768141,0.413293995,8.384615385,2.492801241,4.24e-07,-1.12,830.1028134,6.078857259,17.73531654,12.39368714,6.327320075,0.0,0.0,14.39609085,0.0,0.0,13.02770359,13.59242839,12.62878915,4.567099648,0.0,16.28050901,26.22121754,0.0,6.606881965,0.0,12.96557803,5.401253297,0.0,30.33577885,17.1958888,10.36841895,3.699074074,0.0,0.0,0.0,6.80295068,1.165907029,1.981592971,0.5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.15,47,Cn1cc[n+](CCCO)c1.N#C[S-],2.008214032
0.265768141,0.413293995,8.384615385,2.492801241,4.24e-07,-1.12,830.1028134,6.078857259,17.73531654,12.39368714,6.327320075,0.0,0.0,14.39609085,0.0,0.0,13.02770359,13.59242839,12.62878915,4.567099648,0.0,16.28050901,26.22121754,0.0,6.606881965,0.0,12.96557803,5.401253297,0.0,30.33577885,17.1958888,10.36841895,3.699074074,0.0,0.0,0.0,6.80295068,1.165907029,1.981592971,0.5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.15,47,Cn1cc[n+](CCCO)c1.N#C[S-],2.014903021
0.203055556,0.512670478,7.714285714,2.545467115,2.92e-07,-2.05,1384.73411,5.581273962,15.6303105,18.93844355,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,12.38631219,13.65455395,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,6.544756406,0.0,12.38631219,0.0,34.9028785,5.316788604,15.6303105,0.0,0.0,0.0,0.0,8.35625,0.884444444,1.952256236,0.375,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,48,Cn1cc[n+](CCO)c1.N#C[N-]C#N,1.975468951
0.203055556,0.512670478,7.714285714,2.545467115,2.92e-07,-2.05,1384.73411,5.581273962,15.6303105,18.93844355,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,12.38631219,13.65455395,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,6.544756406,0.0,12.38631219,0.0,34.9028785,5.316788604,15.6303105,0.0,0.0,0.0,0.0,8.35625,0.884444444,1.952256236,0.375,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,48,Cn1cc[n+](CCO)c1.N#C[N-]C#N,1.978239036
