MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_NH,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_allylic_oxid,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_thiocyan,fr_unbrch_alkane,T/K,index,Normalized SMILES,lnr
0.125771605,-3.942515432,0.584073325,10.88235294,0,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,7.047671983,13.21376393,9.460511251,7.822697123,17.78086358,27.204971,0.0,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,0,0,1,0.8603,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,333.15,652,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.458149798
0.125771605,-3.942515432,0.584073325,10.88235294,0,2.646091416,3.02e-07,-0.68,4437.495304,8.098717988,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,20.7712116,0.0,26.80619232,7.822697123,7.047671983,13.21376393,9.460511251,7.822697123,17.78086358,27.204971,0.0,0.0,13.21376393,0.0,6.544756406,0.0,13.8474744,17.8116152,33.06249482,0.0,0.0,10.41388889,0.0,0.0,6.142361111,6.606682099,-1.922515432,0.7,0,0,1,0.8603,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,343.15,653,CCOP(=O)([O-])OCC.CC[n+]1ccn(C)c1,1.412205743
0.777777778,-6.721527778,0.354122822,13.17857143,0,2.807255193,5.25e-07,-1.35,332609.2098,7.947841586,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,12.84164325,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,4.127401125,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-11.34794021,0.769230769,0,0,1,3.26062,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,313.15,654,CCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.040821995
0.777777778,-6.721527778,0.354122822,13.17857143,0,2.807255193,5.25e-07,-1.35,332609.2098,7.947841586,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,12.84164325,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,4.127401125,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-11.34794021,0.769230769,0,0,1,3.26062,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,323.15,655,CCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.010050336
0.777777778,-6.721527778,0.354122822,13.17857143,0,2.807255193,5.25e-07,-1.35,332609.2098,7.947841586,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,12.84164325,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,4.127401125,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-11.34794021,0.769230769,0,0,1,3.26062,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,333.15,656,CCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.009950331
0.777777778,-6.721527778,0.354122822,13.17857143,0,2.807255193,5.25e-07,-1.35,332609.2098,7.947841586,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,12.84164325,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,4.127401125,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-11.34794021,0.769230769,0,0,1,3.26062,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,343.15,657,CCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.029558802
0.777777778,-6.721527778,0.354122822,13.17857143,0,2.807255193,5.25e-07,-1.35,332609.2098,7.947841586,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,12.84164325,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,4.127401125,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-11.34794021,0.769230769,0,0,1,3.26062,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,353.15,658,CCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.048790164
1.173287037,-6.0,0.334285728,11.05555556,0,2.533221862,4.94e-07,-1.005064935,5497.091441,9.069551207,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-3.904884653,0.727272727,0,0,1,3.50132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,313.15,659,CCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,0.792992516
1.173287037,-6.0,0.334285728,11.05555556,0,2.533221862,4.94e-07,-1.005064935,5497.091441,9.069551207,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-3.904884653,0.727272727,0,0,1,3.50132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,323.15,660,CCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,0.815364813
1.173287037,-6.0,0.334285728,11.05555556,0,2.533221862,4.94e-07,-1.005064935,5497.091441,9.069551207,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-3.904884653,0.727272727,0,0,1,3.50132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,333.15,661,CCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,0.837247525
1.173287037,-6.0,0.334285728,11.05555556,0,2.533221862,4.94e-07,-1.005064935,5497.091441,9.069551207,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-3.904884653,0.727272727,0,0,1,3.50132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,343.15,662,CCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,0.854415328
1.173287037,-6.0,0.334285728,11.05555556,0,2.533221862,4.94e-07,-1.005064935,5497.091441,9.069551207,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,38.0524474,0.0,0.0,42.42303282,0.0,0.0,0.0,1.343980064,0.0,9.641376055,5.590678619,-3.904884653,0.727272727,0,0,1,3.50132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,353.15,663,CCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,0.875468737
1.179363426,-6.0,0.307201331,11.15,0,2.63000371,6.21e-07,-1.005064935,14938.42108,10.87538088,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,50.89409064,0.0,0.0,42.42303282,0.0,0.0,0.0,1.350516844,0.0,12.56312681,5.624069429,-3.895752422,0.769230769,0,0,1,4.28152,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,313.15,664,CCCCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,1.043804052
1.179363426,-6.0,0.307201331,11.15,0,2.63000371,6.21e-07,-1.005064935,14938.42108,10.87538088,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,50.89409064,0.0,0.0,42.42303282,0.0,0.0,0.0,1.350516844,0.0,12.56312681,5.624069429,-3.895752422,0.769230769,0,0,1,4.28152,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,323.15,665,CCCCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,1.061256502
1.179363426,-6.0,0.307201331,11.15,0,2.63000371,6.21e-07,-1.005064935,14938.42108,10.87538088,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,50.89409064,0.0,0.0,42.42303282,0.0,0.0,0.0,1.350516844,0.0,12.56312681,5.624069429,-3.895752422,0.769230769,0,0,1,4.28152,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,333.15,666,CCCCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,1.08180517
1.179363426,-6.0,0.307201331,11.15,0,2.63000371,6.21e-07,-1.005064935,14938.42108,10.87538088,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,50.89409064,0.0,0.0,42.42303282,0.0,0.0,0.0,1.350516844,0.0,12.56312681,5.624069429,-3.895752422,0.769230769,0,0,1,4.28152,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,343.15,667,CCCCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,1.105256831
1.179363426,-6.0,0.307201331,11.15,0,2.63000371,6.21e-07,-1.005064935,14938.42108,10.87538088,17.26263557,12.39368714,0.0,5.824404498,7.254408353,0.0,9.134199296,0.0,12.84164325,6.9237372,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,50.89409064,0.0,0.0,42.42303282,0.0,0.0,0.0,1.350516844,0.0,12.56312681,5.624069429,-3.895752422,0.769230769,0,0,1,4.28152,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,353.15,668,CCCCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,1.128171091
0.098680556,-4.526365741,0.295611754,10.75,0,2.492577746,2.88e-07,-0.96,2305.634415,9.589508527,9.289612827,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,0.0,7.109797541,27.30910789,10.39900058,14.09534397,20.32356147,4.567099648,0.0,37.86120798,33.41429293,0.0,0.0,13.21376393,0.0,0.0,7.109797541,0.0,41.95055048,8.919948386,0.0,0.0,0.0,0.0,0.0,6.0,-0.121226852,0.849409958,0.625,0,0,1,-1.0408,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,303.15,669,COCCOS(=O)(=O)[O-].Cn1cc[n+](C)c1,2.433613355
0.098680556,-4.526365741,0.295611754,10.75,0,2.492577746,2.88e-07,-0.96,2305.634415,9.589508527,9.289612827,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,0.0,7.109797541,27.30910789,10.39900058,14.09534397,20.32356147,4.567099648,0.0,37.86120798,33.41429293,0.0,0.0,13.21376393,0.0,0.0,7.109797541,0.0,41.95055048,8.919948386,0.0,0.0,0.0,0.0,0.0,6.0,-0.121226852,0.849409958,0.625,0,0,1,-1.0408,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,313.15,670,COCCOS(=O)(=O)[O-].Cn1cc[n+](C)c1,2.370243741
0.098680556,-4.526365741,0.295611754,10.75,0,2.492577746,2.88e-07,-0.96,2305.634415,9.589508527,9.289612827,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,0.0,7.109797541,27.30910789,10.39900058,14.09534397,20.32356147,4.567099648,0.0,37.86120798,33.41429293,0.0,0.0,13.21376393,0.0,0.0,7.109797541,0.0,41.95055048,8.919948386,0.0,0.0,0.0,0.0,0.0,6.0,-0.121226852,0.849409958,0.625,0,0,1,-1.0408,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,323.15,671,COCCOS(=O)(=O)[O-].Cn1cc[n+](C)c1,2.302585093
0.098680556,-4.526365741,0.295611754,10.75,0,2.492577746,2.88e-07,-0.96,2305.634415,9.589508527,9.289612827,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,0.0,7.109797541,27.30910789,10.39900058,14.09534397,20.32356147,4.567099648,0.0,37.86120798,33.41429293,0.0,0.0,13.21376393,0.0,0.0,7.109797541,0.0,41.95055048,8.919948386,0.0,0.0,0.0,0.0,0.0,6.0,-0.121226852,0.849409958,0.625,0,0,1,-1.0408,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,333.15,672,COCCOS(=O)(=O)[O-].Cn1cc[n+](C)c1,2.240709689
0.098680556,-4.526365741,0.295611754,10.75,0,2.492577746,2.88e-07,-0.96,2305.634415,9.589508527,9.289612827,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,0.0,7.109797541,27.30910789,10.39900058,14.09534397,20.32356147,4.567099648,0.0,37.86120798,33.41429293,0.0,0.0,13.21376393,0.0,0.0,7.109797541,0.0,41.95055048,8.919948386,0.0,0.0,0.0,0.0,0.0,6.0,-0.121226852,0.849409958,0.625,0,0,1,-1.0408,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,343.15,673,COCCOS(=O)(=O)[O-].Cn1cc[n+](C)c1,2.197224577
0.125771605,-3.942515432,0.347153872,11.95833333,0,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,0.0,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,0.0,37.86140404,4.893411603,15.08517631,37.86140404,13.61254261,0.0,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,5.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,328.15,674,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,0.182321557
0.125771605,-3.942515432,0.347153872,11.95833333,0,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,0.0,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,0.0,37.86140404,4.893411603,15.08517631,37.86140404,13.61254261,0.0,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,5.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,338.15,675,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,0.173953307
0.125771605,-3.942515432,0.347153872,11.95833333,0,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,0.0,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,0.0,37.86140404,4.893411603,15.08517631,37.86140404,13.61254261,0.0,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,5.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,348.15,676,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,0.165514438
0.125771605,-3.942515432,0.347153872,11.95833333,0,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,0.0,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,0.0,37.86140404,4.893411603,15.08517631,37.86140404,13.61254261,0.0,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,5.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,358.15,677,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,0.148420005
0.125771605,-3.942515432,0.347153872,11.95833333,0,2.549867055,0.0,0.54,82041.97248,14.84716287,13.94090593,0.0,0.0,7.822697123,0.0,4.565048285,0.0,0.0,40.03367647,7.262479191,37.86140404,15.08517631,0.0,37.86140404,4.893411603,15.08517631,37.86140404,13.61254261,0.0,0.0,13.21376393,0.0,0.0,44.68683977,32.33320448,0.0,36.74244312,0.0,0.0,10.41388889,0.0,0.0,14.86720144,12.89027542,-4.469143519,1.0,0,0,0,5.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,368.15,678,CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,0.139761942
1.143684807,1.143684807,0.358930539,9.473684211,0,2.442800885,5.5e-07,-1.66,20241.04814,5.671647187,12.62878915,6.544756406,0.0,0.0,0.0,0.0,9.828991203,0.0,17.87341291,17.87341291,0.0,23.40123758,0.0,0.0,4.567099648,0.0,0.0,19.17354555,0.0,10.77244843,0.0,0.0,6.544756406,41.85698822,0.0,0.0,66.84514848,5.261891555,3.699074074,0.0,0.0,10.73756391,9.735377065,3.396827811,0.0,0.375,0,0,2,3.72198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,328.15,679,CCCCCC[n+]1ccc2ccccc2c1.N#C[S-],0.717839793
1.143684807,1.143684807,0.358930539,9.473684211,0,2.442800885,5.5e-07,-1.66,20241.04814,5.671647187,12.62878915,6.544756406,0.0,0.0,0.0,0.0,9.828991203,0.0,17.87341291,17.87341291,0.0,23.40123758,0.0,0.0,4.567099648,0.0,0.0,19.17354555,0.0,10.77244843,0.0,0.0,6.544756406,41.85698822,0.0,0.0,66.84514848,5.261891555,3.699074074,0.0,0.0,10.73756391,9.735377065,3.396827811,0.0,0.375,0,0,2,3.72198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,338.15,680,CCCCCC[n+]1ccc2ccccc2c1.N#C[S-],0.727548607
1.143684807,1.143684807,0.358930539,9.473684211,0,2.442800885,5.5e-07,-1.66,20241.04814,5.671647187,12.62878915,6.544756406,0.0,0.0,0.0,0.0,9.828991203,0.0,17.87341291,17.87341291,0.0,23.40123758,0.0,0.0,4.567099648,0.0,0.0,19.17354555,0.0,10.77244843,0.0,0.0,6.544756406,41.85698822,0.0,0.0,66.84514848,5.261891555,3.699074074,0.0,0.0,10.73756391,9.735377065,3.396827811,0.0,0.375,0,0,2,3.72198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,348.15,681,CCCCCC[n+]1ccc2ccccc2c1.N#C[S-],0.732367894
1.143684807,1.143684807,0.358930539,9.473684211,0,2.442800885,5.5e-07,-1.66,20241.04814,5.671647187,12.62878915,6.544756406,0.0,0.0,0.0,0.0,9.828991203,0.0,17.87341291,17.87341291,0.0,23.40123758,0.0,0.0,4.567099648,0.0,0.0,19.17354555,0.0,10.77244843,0.0,0.0,6.544756406,41.85698822,0.0,0.0,66.84514848,5.261891555,3.699074074,0.0,0.0,10.73756391,9.735377065,3.396827811,0.0,0.375,0,0,2,3.72198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,358.15,682,CCCCCC[n+]1ccc2ccccc2c1.N#C[S-],0.741937345
1.143684807,1.143684807,0.358930539,9.473684211,0,2.442800885,5.5e-07,-1.66,20241.04814,5.671647187,12.62878915,6.544756406,0.0,0.0,0.0,0.0,9.828991203,0.0,17.87341291,17.87341291,0.0,23.40123758,0.0,0.0,4.567099648,0.0,0.0,19.17354555,0.0,10.77244843,0.0,0.0,6.544756406,41.85698822,0.0,0.0,66.84514848,5.261891555,3.699074074,0.0,0.0,10.73756391,9.735377065,3.396827811,0.0,0.375,0,0,2,3.72198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,368.15,683,CCCCCC[n+]1ccc2ccccc2c1.N#C[S-],0.746687947
1.150972222,1.150972222,0.574856782,8.0,0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,0.0,0.0,4.567099648,0.0,0.0,6.544756406,0.0,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,0,0,1,2.40488,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,328.15,684,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.698134722
1.150972222,1.150972222,0.574856782,8.0,0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,0.0,0.0,4.567099648,0.0,0.0,6.544756406,0.0,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,0,0,1,2.40488,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,338.15,685,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.717839793
1.150972222,1.150972222,0.574856782,8.0,0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,0.0,0.0,4.567099648,0.0,0.0,6.544756406,0.0,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,0,0,1,2.40488,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,348.15,686,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.741937345
1.150972222,1.150972222,0.574856782,8.0,0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,0.0,0.0,4.567099648,0.0,0.0,6.544756406,0.0,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,0,0,1,2.40488,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,358.15,687,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.765467842
1.150972222,1.150972222,0.574856782,8.0,0,2.283694313,3.85e-07,-2.07,3160.632929,7.344775652,10.52378311,6.544756406,0.0,0.0,0.0,5.316788604,4.567099648,0.0,12.99010427,30.43695237,0.0,0.0,0.0,0.0,4.567099648,0.0,0.0,6.544756406,0.0,5.316788604,0.0,0.0,6.544756406,30.79140693,0.0,0.0,48.25778393,10.52378311,0.0,0.0,0.0,4.22960223,9.41704554,5.497006803,0.0,0.416666667,0,0,1,2.40488,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,368.15,688,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,0.78845736
