MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,index,Normalized SMILES,T/K,lnr
9.75,9.75,1.149583333,-6,0.430669346,10.625,237.049,220.921,237.1311928,92,0,0.673213119,-0.41830328,0.673213119,0.41830328,1.125,1.5625,1.9375,19.46336508,10.26988038,2.201850646,-1.943781135,2.061528581,-2.317597695,6.496722915,-0.696973792,2.144211443,3.85E-07,277.865658,12.60444801,9.467143177,9.467143177,7.325698503,5.156620823,5.156620823,3.461744084,3.461744084,1.827671889,1.827671889,1.021618269,1.021618269,-1.065064935,1886.90607,14.93493506,7.248261241,11.01224508,93.20891808,17.26263557,6.544756406,12.39368714,0,0,7.254408353,0,4.567099648,0,0,13.34455882,12.48718869,18.55355576,0,21.82973522,7.254408353,0,0,0,33.23387405,0,30.08987277,0,0,4.567099648,17.26263557,0,0,7.254408353,6.544756406,6.9237372,25.32883194,24.52642128,0,0,0,3.88,7.254408353,17.26263557,0,0,0,6.544756406,18.40509474,0,0,42.94099533,0,41.23263889,0,0,0,1.331248583,0,4.296944444,6.823998724,5.481836026,-6,0.5,16,0,1,0,0,0,0,1,1,0,0,6,3,0,0,0,1,3.38262,56.468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,926,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,313.1,0.978326123
9.75,9.75,1.149583333,-6,0.430669346,10.625,237.049,220.921,237.1311928,92,0,0.673213119,-0.41830328,0.673213119,0.41830328,1.125,1.5625,1.9375,19.46336508,10.26988038,2.201850646,-1.943781135,2.061528581,-2.317597695,6.496722915,-0.696973792,2.144211443,3.85E-07,277.865658,12.60444801,9.467143177,9.467143177,7.325698503,5.156620823,5.156620823,3.461744084,3.461744084,1.827671889,1.827671889,1.021618269,1.021618269,-1.065064935,1886.90607,14.93493506,7.248261241,11.01224508,93.20891808,17.26263557,6.544756406,12.39368714,0,0,7.254408353,0,4.567099648,0,0,13.34455882,12.48718869,18.55355576,0,21.82973522,7.254408353,0,0,0,33.23387405,0,30.08987277,0,0,4.567099648,17.26263557,0,0,7.254408353,6.544756406,6.9237372,25.32883194,24.52642128,0,0,0,3.88,7.254408353,17.26263557,0,0,0,6.544756406,18.40509474,0,0,42.94099533,0,41.23263889,0,0,0,1.331248583,0,4.296944444,6.823998724,5.481836026,-6,0.5,16,0,1,0,0,0,0,1,1,0,0,6,3,0,0,0,1,3.38262,56.468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,927,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,333.1,0.989541194
9.75,9.75,1.149583333,-6,0.430669346,10.625,237.049,220.921,237.1311928,92,0,0.673213119,-0.41830328,0.673213119,0.41830328,1.125,1.5625,1.9375,19.46336508,10.26988038,2.201850646,-1.943781135,2.061528581,-2.317597695,6.496722915,-0.696973792,2.144211443,3.85E-07,277.865658,12.60444801,9.467143177,9.467143177,7.325698503,5.156620823,5.156620823,3.461744084,3.461744084,1.827671889,1.827671889,1.021618269,1.021618269,-1.065064935,1886.90607,14.93493506,7.248261241,11.01224508,93.20891808,17.26263557,6.544756406,12.39368714,0,0,7.254408353,0,4.567099648,0,0,13.34455882,12.48718869,18.55355576,0,21.82973522,7.254408353,0,0,0,33.23387405,0,30.08987277,0,0,4.567099648,17.26263557,0,0,7.254408353,6.544756406,6.9237372,25.32883194,24.52642128,0,0,0,3.88,7.254408353,17.26263557,0,0,0,6.544756406,18.40509474,0,0,42.94099533,0,41.23263889,0,0,0,1.331248583,0,4.296944444,6.823998724,5.481836026,-6,0.5,16,0,1,0,0,0,0,1,1,0,0,6,3,0,0,0,1,3.38262,56.468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,928,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,353.1,1.004301609
10.67605316,10.67605316,0,-0.358276224,0.256322283,9.133333333,275.146,260.026,274.0316898,84,0,0.329640388,-1,1,0.329640388,1.666666667,2.4,2.933333333,79.90400021,10.42918799,2.000060399,-1.987904582,1.905666064,-2.996003056,5.806073953,-0.670569619,2.583363683,1.96E-06,322.9772193,10.38890506,8.726716446,10.31271299,6.719545353,4.523417104,4.523417104,3.042082639,3.042082639,1.795370737,1.795370737,1.1127951,1.1127951,-1.1,1785.104305,13.9,7.225857363,5.366230174,99.93291571,21.71831381,12.39368714,0,6.327320075,0,5.969305288,0,13.92873648,0,0,6.578935684,0,12.49684173,20.19931035,31.07995064,5.969305288,0,4.567099648,7.047671983,12.96557803,6.606881965,31.37596301,0,0,21.5485505,0,0,0,17.1432869,23.12382853,0,6.420821623,31.37596301,0,0,0,35.11,0,4.794537184,0,22.95075614,6.606881965,12.96557803,6.076020107,0,34.9028785,6.578935684,4.736862954,8.853984237,0,10.67605316,0,0,-0.358276224,0,7.920948444,4.607450813,1.966506234,0.4,15,0,4,0,0,0,0,1,1,3,0,5,5,0,0,0,1,-2.5641,51.381,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,929,C=CC(=O)OCCCn1cc[n+](C)c1.[Br-],313.15,2.560323289
10.67605316,10.67605316,0,-0.358276224,0.256322283,9.133333333,275.146,260.026,274.0316898,84,0,0.329640388,-1,1,0.329640388,1.666666667,2.4,2.933333333,79.90400021,10.42918799,2.000060399,-1.987904582,1.905666064,-2.996003056,5.806073953,-0.670569619,2.583363683,1.96E-06,322.9772193,10.38890506,8.726716446,10.31271299,6.719545353,4.523417104,4.523417104,3.042082639,3.042082639,1.795370737,1.795370737,1.1127951,1.1127951,-1.1,1785.104305,13.9,7.225857363,5.366230174,99.93291571,21.71831381,12.39368714,0,6.327320075,0,5.969305288,0,13.92873648,0,0,6.578935684,0,12.49684173,20.19931035,31.07995064,5.969305288,0,4.567099648,7.047671983,12.96557803,6.606881965,31.37596301,0,0,21.5485505,0,0,0,17.1432869,23.12382853,0,6.420821623,31.37596301,0,0,0,35.11,0,4.794537184,0,22.95075614,6.606881965,12.96557803,6.076020107,0,34.9028785,6.578935684,4.736862954,8.853984237,0,10.67605316,0,0,-0.358276224,0,7.920948444,4.607450813,1.966506234,0.4,15,0,4,0,0,0,0,1,1,3,0,5,5,0,0,0,1,-2.5641,51.381,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,930,C=CC(=O)OCCCn1cc[n+](C)c1.[Br-],323.15,2.492378665
9.75,9.75,1.1675,-6,0.330011132,10.94117647,254.08,234.928,254.1577419,100,0,0.673213119,-0.41830328,0.673213119,0.41830328,1.117647059,1.705882353,2.117647059,19.4633665,10.18651591,2.201878475,-1.949352204,2.061698125,-2.301490521,6.496722141,-0.696403259,2.564273858,4.37E-07,292.7411589,13.31155479,10.25122007,10.25122007,7.825698503,5.709548596,5.709548596,3.872439628,3.872439628,2.093598922,2.093598922,1.355138891,1.355138891,-1.005064935,3718.197093,15.99493506,8.139743852,12.92858638,99.35793421,17.26263557,12.39368714,0,6.327320075,0,7.254408353,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,21.82973522,7.254408353,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,4.567099648,17.26263557,0,0,11.821508,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,7.254408353,17.26263557,0,0,0,0,32.2280429,0,0,41.8266157,0,43.32884991,0,0,0,0,0,0,11.69987733,3.413194444,-3.94192169,0.7,17,0,2,0,0,0,0,1,1,1,0,7,5,0,0,0,1,3.1929,59.936,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,931,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343,0.959350221
3.752205564,3.752205564,0,0,0.326690104,10.15789474,329.326,300.094,328.151411,110,0,0.243515262,-1,1,0.243515262,1.052631579,1.684210526,2.315789474,79.90400027,10.08672929,2.008100358,-1.998780408,2.083328704,-2.996003706,4.678094678,-0.686016044,2.808270285,3.24E-06,320.3037641,13.05419547,12.35996733,13.94596387,8.863703305,7.522187786,7.522187786,5.111781444,5.111781444,3.356034539,3.356034539,2.256348325,2.256348325,-0.57,15181.50916,18.43,12.46312391,9.036180493,128.8475011,16.98145085,18.93844355,0,6.327320075,0,0,0,9.134199296,0,0,58.10362273,12.84164325,0,6.544756406,21.5485505,0,0,4.567099648,0,71.37982299,0,31.37596301,0,0,21.5485505,0,0,0,4.567099648,13.08951281,0,58.29031018,31.37596301,0,0,0,8.81,0,0,0,16.98145085,0,13.08951281,51.36657298,0,6.076020107,41.3578794,0,4.442788851,0,0,0,0,0,0,19.47241799,8.084793157,0,0.6875,19,0,2,0,0,0,0,1,1,1,0,3,11,0,0,0,1,1.1063,77.434,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,932,C=CC[n+]1ccn(CCCCCCCCCC)c1.[Br-],323.15,0.615185639
3.739081627,3.739081627,0,0,0.35299422,9.941176471,301.272,276.072,300.1201109,98,0,0.243515262,-1,1,0.243515262,1.176470588,1.882352941,2.588235294,79.90400024,10.12130325,2.006037761,-1.980825933,2.052911901,-2.99600332,4.67777755,-0.686015997,2.716897333,2.56E-06,294.1672459,11.63998191,10.94575377,12.53175031,7.863703305,6.522187786,6.522187786,4.404674662,4.404674662,2.856034539,2.856034539,1.902794934,1.902794934,-0.57,5610.392993,16.43,10.57557073,7.371779734,116.1176168,16.98145085,18.93844355,0,6.327320075,0,0,0,9.134199296,0,0,45.26197948,12.84164325,0,6.544756406,21.5485505,0,0,4.567099648,0,58.53817975,0,31.37596301,0,0,21.5485505,0,0,0,4.567099648,13.08951281,0,45.44866694,31.37596301,0,0,0,8.81,0,0,0,16.98145085,0,13.08951281,38.52492974,0,6.076020107,41.3578794,0,4.424011558,0,0,0,0,0,0,16.51950035,8.05648809,0,0.642857143,17,0,2,0,0,0,0,1,1,1,0,3,9,0,0,0,1,0.3261,68.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,933,C=CC[n+]1ccn(CCCCCCCC)c1.[Br-],323.15,0.652325186
3.635130385,3.635130385,0,0,0.371014365,8.5,203.083,191.995,202.0105605,56,0,0.24329181,-1,1,0.24329181,1.7,2.4,2.8,79.90400014,10.60639335,1.930353411,-1.826457503,1.75507039,-2.996001984,4.646801926,-0.685928727,2.165879683,8.10E-07,205.1259531,6.690234444,5.996006303,7.582002842,4.325698503,2.946066835,2.946066835,2.064550319,2.064550319,1.163650714,1.163650714,0.758783698,0.758783698,-0.57,147.2798185,9.43,4.277958678,2.351355522,71.56302203,16.98145085,18.93844355,0,6.327320075,0,0,0,9.134199296,0,0,12.65495579,0,0,7.047671983,21.5485505,0,0,4.567099648,7.047671983,6.544756406,0,31.37596301,0,0,21.5485505,0,0,0,4.567099648,13.59242839,0,0,31.37596301,0,0,0,8.81,0,0,0,16.98145085,0,6.544756406,0,0,36.41179896,11.14603533,0,4.065972222,0,0,0,0,0,0,7.909583333,4.524852608,1.999591837,0.285714286,10,0,2,0,0,0,0,1,1,1,0,3,2,0,0,0,1,-2.4974,35.805,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,C=CC[n+]1ccn(C)c1.[Br-],323.15,1.822935087
8.781500125,8.781500125,0,-1.175179201,0.306713977,10.35,347.106,318.882,346.1427206,116,0,0.45105787,-1,1,0.45105787,1.05,1.75,2.45,79.90400029,9.84470377,2.078816477,-1.987990389,2.043736774,-2.996004022,6.404112508,-0.696486562,2.810076366,3.61E-06,334.7287343,13.92443896,12.54728774,14.13328428,9.219545353,7.630337276,7.630337276,5.27987909,5.27987909,3.394752391,3.394752391,2.234431312,2.234431312,-0.325064935,21078.38282,19.67493506,12.41821413,9.558594225,133.2882914,27.029496,12.39368714,0,6.327320075,0,7.118392334,0,9.134199296,0,0,32.60702369,25.58263826,0,13.08951281,31.59659565,7.118392334,0,4.567099648,0,71.27917476,0,18.72100722,0,0,21.5485505,0,0,0,21.73353713,13.08951281,0,51.86948856,18.72100722,6.320173392,0,0,49.27,7.118392334,0,0,16.98145085,6.320173392,19.51033443,38.52492974,0,0,34.77894371,10.04804515,4.328033667,0,0,17.56300025,0,0,0,15.43967003,4.177808589,-1.175179201,0.785714286,20,2,4,0,0,0,0,1,1,3,2,6,11,0,0,0,1,-0.997,77.6186,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,935,CCCCCCCC[n+]1ccn(CCCB(O)O)c1.[Br-],323.15,0.879626748
8.835378447,8.835378447,0,-1.176545847,0.255664186,10.625,403.214,366.926,402.2053209,140,0,0.45105787,-1,1,0.45105787,0.875,1.458333333,2.041666667,79.90400035,9.844703729,2.079564215,-2.012565709,2.099401587,-2.996004794,6.404118252,-0.696486693,2.964330539,5.29E-06,388.8505946,16.75286609,15.37571487,16.96171141,11.21954535,9.630337276,9.630337276,6.694092653,6.694092653,4.394752391,4.394752391,2.941538094,2.941538094,-0.325064935,152396.233,23.67493506,16.16005946,13.02085107,158.7480598,27.029496,12.39368714,0,6.327320075,0,7.118392334,0,9.134199296,0,0,58.29031018,25.58263826,0,13.08951281,31.59659565,7.118392334,0,4.567099648,0,96.96246126,0,18.72100722,0,0,21.5485505,0,0,0,21.73353713,13.08951281,0,77.55277505,18.72100722,6.320173392,0,0,49.27,7.118392334,0,0,16.98145085,6.320173392,19.51033443,64.20821623,0,0,34.77894371,10.04804515,4.359925014,0,0,17.67075689,0,0,0,21.27037364,4.208823633,-1.176545847,0.833333333,24,2,4,0,0,0,0,1,1,3,2,6,15,0,0,0,1,0.5634,96.0866,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,936,CCCCCCCCCCCC[n+]1ccn(CCCB(O)O)c1.[Br-],323.15,1.211940974
3.76243542,3.76243542,0,0,0.289651319,10.33333333,357.38,324.116,356.1827112,122,0,0.243515262,-1,1,0.243515262,0.952380952,1.523809524,2.095238095,79.9040003,10.06626751,2.009344244,-2.011027022,2.102864444,-2.996004093,4.678294426,-0.686016089,2.889549438,4.00E-06,346.7424548,14.46840904,13.7741809,15.36017744,9.863703305,8.522187786,8.522187786,5.818888225,5.818888225,3.856034539,3.856034539,2.609901715,2.609901715,-0.57,40895.79319,20.43,14.3707399,10.75283539,141.5773853,16.98145085,18.93844355,0,6.327320075,0,0,0,9.134199296,0,0,70.94526597,12.84164325,0,6.544756406,21.5485505,0,0,4.567099648,0,84.22146624,0,31.37596301,0,0,21.5485505,0,0,0,4.567099648,13.08951281,0,71.13195343,31.37596301,0,0,0,8.81,0,0,0,16.98145085,0,13.08951281,64.20821623,0,6.076020107,41.3578794,0,4.455902905,0,0,0,0,0,0,22.43912202,8.104975075,0,0.722222222,21,0,2,0,0,0,0,1,1,1,0,3,13,0,0,0,1,1.8865,86.668,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,937,C=CC[n+]1ccn(CCCCCCCCCCCC)c1.[Br-],323.15,0.322083499
8.811369863,8.811369863,0,-1.175914825,0.284782579,10.5,375.16,342.904,374.1740208,128,0,0.45105787,-1,1,0.45105787,0.954545455,1.590909091,2.227272727,79.90400032,9.844703748,2.079252819,-2.00181851,2.077775065,-2.996004409,6.404115377,-0.696486644,2.89120961,4.41E-06,361.6699345,15.33865253,13.96150131,15.54749785,10.21954535,8.630337276,8.630337276,5.986985872,5.986985872,3.894752391,3.894752391,2.587984703,2.587984703,-0.325064935,56774.68311,21.67493506,14.2788482,11.26988467,146.0181756,27.029496,12.39368714,0,6.327320075,0,7.118392334,0,9.134199296,0,0,45.44866694,25.58263826,0,13.08951281,31.59659565,7.118392334,0,4.567099648,0,84.12081801,0,18.72100722,0,0,21.5485505,0,0,0,21.73353713,13.08951281,0,64.71113181,18.72100722,6.320173392,0,0,49.27,7.118392334,0,0,16.98145085,6.320173392,19.51033443,51.36657298,0,0,34.77894371,10.04804515,4.34681096,0,0,17.62273973,0,0,0,18.34333531,4.19636216,-1.175914825,0.8125,22,2,4,0,0,0,0,1,1,3,2,6,13,0,0,0,1,-0.2168,86.8526,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,938,CCCCCCCCCC[n+]1ccn(CCCB(O)O)c1.[Br-],323.15,0.587786665
11.0916011,11.0916011,0,-0.282554526,0.265035218,9.789473684,331.254,308.07,330.0942901,108,0,0.332602812,-1,1,0.332602812,1.315789474,2,2.578947368,79.90400028,10.17484272,2.021928672,-2.032446051,2.02895044,-2.996003856,5.863788272,-0.670570061,2.73046781,3.24E-06,401.9051571,13.38046889,11.77068652,13.35668306,8.592224153,6.430047069,6.430047069,4.647370636,4.647370636,2.716001233,2.716001233,1.672043966,1.672043966,-1.1,11339.63282,17.9,9.781115359,7.822958237,125.3926842,21.71831381,12.39368714,0,6.327320075,0,5.969305288,0,13.92873648,0,0,6.578935684,32.60702369,5.57310453,20.19931035,31.07995064,5.969305288,0,4.567099648,7.047671983,39.1517801,6.606881965,30.87304743,0,0,21.5485505,0,0,0,17.1432869,23.12382853,0,32.60702369,30.87304743,0,0,0,35.11,0,4.794537184,0,22.95075614,12.17998649,32.2280429,0,6.9237372,17.8116152,23.67019898,4.736862954,9.24501717,0,11.0916011,0,0.468034816,-0.282554526,0,10.53304939,6.757904406,2.020280978,0.571428571,19,0,4,0,0,0,0,1,1,3,0,5,8,0,0,0,1,-1.0037,69.849,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,939,C=C(C)C(=O)OCCCCCCn1cc[n+](C)c1.[Br-],313.15,1.202972304
8.25,8.25,1.09375,-1.75,0.419972869,7.333333333,136.151,124.055,136.0847922,56,0,0.073920076,-0.357561014,0.357561014,0.073920076,1.555555556,1.888888889,1.888888889,16.87318156,10.34924183,1.707983745,-1.768356547,1.753381373,-2.494366428,4.213421849,-0.402482545,1.662994737,0,60.83308754,7.698670613,5.500385592,5.500385592,4.14626437,2.754829339,2.754829339,1.430713579,1.430713579,0.603553391,0.603553391,0.25,0.25,-0.84,53.2158316,11.02439534,10.20410793,141.6760523,53.5810472,21.05523877,0,0,0,0,0,0,0,0,0,13.34455882,6.420821623,0,11.63137545,10.82028652,0,0,0,0,19.76538045,6.544756406,15.32157129,0,0,5.733667477,0,0,0,11.63137545,0,15.32157129,19.76538045,0,0,0,0,93.84,5.086619043,0,0,0,0,6.544756406,12.84164325,0,0,12.65740468,15.32157129,0,0,8.25,14.75,3.675416667,0,0,2.559027778,3.265555556,0,1,9,3,5,0,0,0,0,0,0,3,1,5,2,0,0,0,0,-0.2107,33.0245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,940,CCCC[NH3+].O=[N+]([O-])[O-],298.15,2.03077637
