SMILES,IL_SMILES,T/K,r,Normalized SMILES,index,index1,lnr
Cc1ccccc1,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,353.15,3.861,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,197,1004,1.3509262172820993
Cc1ccccc1,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,363.15,3.514,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,197,1005,1.2567549897649053
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,303.15,1.981,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1006,0.6836017677164139
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,313.15,2.029,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1007,0.7075430608436777
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,323.15,2.065,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1008,0.7251302264129961
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,333.15,2.141,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1009,0.7612730096075457
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,343.15,2.198,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1010,0.7875478559814296
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,353.15,2.249,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1011,0.8104856729771787
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,363.15,2.266,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,198,1012,0.8180161626058146
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,303.15,18.3,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1013,2.9069010598473755
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,313.15,18.0,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1014,2.8903717578961645
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,323.15,17.7,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1015,2.8735646395797834
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,333.15,17.5,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1016,2.8622008809294686
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,343.15,17.3,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1017,2.8507065015037334
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,353.15,17.2,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1018,2.8449093838194073
Cc1ccccc1,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,363.15,16.9,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,199,1019,2.8273136219290276
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,318.15,0.975,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,200,1020,-0.025317807984289897
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,328.15,0.993,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,200,1021,-0.007024614936964466
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,338.15,1.02,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,200,1022,0.01980262729617973
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,348.15,1.04,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,200,1023,0.03922071315328133
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,358.15,1.06,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,200,1024,0.058268908123975824
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,368.15,1.08,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,200,1025,0.0769610411361284
Cc1ccccc1,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,318.15,2.89,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,201,1026,1.0612565021243408
Cc1ccccc1,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,328.15,3.01,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,201,1027,1.1019400787607843
Cc1ccccc1,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,338.15,3.15,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,201,1028,1.1474024528375417
Cc1ccccc1,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,348.15,3.27,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,201,1029,1.184789984909162
Cc1ccccc1,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,358.15,3.4,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,201,1030,1.2237754316221157
Cc1ccccc1,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,368.15,3.54,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,201,1031,1.264126727145683
Cc1ccccc1,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,0.51,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,202,1032,-0.6733445532637656
Cc1ccccc1,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,0.51,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,202,1033,-0.6733445532637656
Cc1ccccc1,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,0.52,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,202,1034,-0.6539264674066639
Cc1ccccc1,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,0.52,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,202,1035,-0.6539264674066639
Cc1ccccc1,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,0.53,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,202,1036,-0.6348782724359695
Cc1ccccc1,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,0.55,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,202,1037,-0.5978370007556204
Cc1ccccc1,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,2.01,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,203,1038,0.6981347220709843
Cc1ccccc1,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,2.01,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,203,1039,0.6981347220709843
Cc1ccccc1,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,2.0,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,203,1040,0.6931471805599453
Cc1ccccc1,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,1.99,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,203,1041,0.688134638736401
Cc1ccccc1,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358.15,1.98,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,203,1042,0.6830968447064438
Cc1ccccc1,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,368.15,1.97,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,203,1043,0.6780335427498971
Cc1ccccc1,CCCC[n+]1ccn(C)c1.F[Sb-](F)(F)(F)(F)F,313.15,1.827,CCCC[n+]1ccn(C)c1.F[Sb-](F)(F)(F)(F)F,204,1044,0.6026752773958697
Cc1ccccc1,CCCC[n+]1ccn(C)c1.F[Sb-](F)(F)(F)(F)F,323.15,1.91,CCCC[n+]1ccn(C)c1.F[Sb-](F)(F)(F)(F)F,204,1045,0.6471032420585384
Cc1ccccc1,CCCC[n+]1ccn(C)c1.F[Sb-](F)(F)(F)(F)F,333.15,1.95,CCCC[n+]1ccn(C)c1.F[Sb-](F)(F)(F)(F)F,204,1046,0.6678293725756554
Cc1ccccc1,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,312.3,5.77,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,205,1047,1.7526720805200082
Cc1ccccc1,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,323.0,5.62,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,205,1048,1.7263316639055997
Cc1ccccc1,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,333.5,5.45,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,205,1049,1.6956156086751528
Cc1ccccc1,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,343.9,5.29,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,205,1050,1.665818245870208
Cc1ccccc1,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,354.4,5.08,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,205,1051,1.6253112615903906
Cc1ccccc1,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,364.7,4.88,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,205,1052,1.5851452198650557
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,313.0,8.51,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,206,1053,2.1412419425852827
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,333.0,9.22,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,206,1054,2.2213750375685026
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,353.0,9.7,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,206,1055,2.272125885509337
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,373.0,11.1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,206,1056,2.4069451083182885
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,393.0,13.0,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,206,1057,2.5649493574615367
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,413.0,13.9,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,206,1058,2.631888840136646
Cc1ccccc1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],313.0,4.1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],207,1059,1.410986973710262
Cc1ccccc1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],333.0,3.8,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],207,1060,1.33500106673234
Cc1ccccc1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],353.0,4.07,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],207,1061,1.4036429994545037
Cc1ccccc1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],373.0,4.67,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],207,1062,1.541159071680806
Cc1ccccc1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],393.0,5.46,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],207,1063,1.6974487897568136
Cc1ccccc1,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],413.0,6.21,C[n+]1ccn(C[Si](C)(C)C)c1.[Cl-],207,1064,1.8261608959453874
Cc1ccccc1,CCCC[N+]1(C)CCCCC1.N#C[S-],318.15,3.14,CCCC[N+]1(C)CCCCC1.N#C[S-],208,1065,1.144222799920162
Cc1ccccc1,CCCC[N+]1(C)CCCCC1.N#C[S-],328.15,3.16,CCCC[N+]1(C)CCCCC1.N#C[S-],208,1066,1.1505720275988207
Cc1ccccc1,CCCC[N+]1(C)CCCCC1.N#C[S-],338.15,3.19,CCCC[N+]1(C)CCCCC1.N#C[S-],208,1067,1.1600209167967532
Cc1ccccc1,CCCC[N+]1(C)CCCCC1.N#C[S-],348.15,3.21,CCCC[N+]1(C)CCCCC1.N#C[S-],208,1068,1.1662709371419244
Cc1ccccc1,CCCC[N+]1(C)CCCCC1.N#C[S-],358.15,3.23,CCCC[N+]1(C)CCCCC1.N#C[S-],208,1069,1.172482137234565
Cc1ccccc1,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,2.0,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,209,1070,0.6931471805599453
Cc1ccccc1,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,2.01,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,209,1071,0.6981347220709843
Cc1ccccc1,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,2.02,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,209,1072,0.7030975114131134
Cc1ccccc1,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,2.04,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,209,1073,0.712949807856125
Cc1ccccc1,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,2.08,Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,209,1074,0.7323678937132266
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.0,1.31,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,210,1075,0.2700271372130602
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.0,1.34,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,210,1076,0.29266961396282004
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.0,1.37,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,210,1077,0.3148107398400336
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.0,1.39,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,210,1078,0.3293037471426003
Cc1ccccc1,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.0,1.42,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,210,1079,0.35065687161316933
Cc1ccccc1,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.75,1.73,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,211,1080,0.5481214085096876
Cc1ccccc1,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.25,1.71,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,211,1081,0.5364933705145685
Cc1ccccc1,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.65,1.7,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,211,1082,0.5306282510621704
Cc1ccccc1,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,364.45,1.68,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,211,1083,0.5187937934151675
Cc1ccccc1,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.85,0.47,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,212,1084,-0.7550225842780328
Cc1ccccc1,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,332.65,0.48,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,212,1085,-0.7339691750802004
Cc1ccccc1,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.49,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,212,1086,-0.7133498878774648
Cc1ccccc1,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.85,0.84,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,213,1087,-0.1743533871447778
Cc1ccccc1,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,332.65,0.89,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,213,1088,-0.11653381625595151
Cc1ccccc1,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.89,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,213,1089,-0.11653381625595151
Cc1ccccc1,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.85,1.13,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,214,1090,0.12221763272424911
Cc1ccccc1,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,332.65,1.19,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,214,1091,0.17395330712343798
Cc1ccccc1,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,1.19,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,214,1092,0.17395330712343798
Cc1ccccc1,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.85,0.97,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,215,1093,-0.030459207484708574
Cc1ccccc1,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,332.65,0.98,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,215,1094,-0.020202707317519466
Cc1ccccc1,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.98,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,215,1095,-0.020202707317519466
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.[Cl-],298.15,2.79,CCCCCCCCn1cc[n+](C)c1.[Cl-],216,1096,1.0260415958332743
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.[Cl-],308.15,2.6,CCCCCCCCn1cc[n+](C)c1.[Cl-],216,1097,0.9555114450274363
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.[Cl-],318.15,2.55,CCCCCCCCn1cc[n+](C)c1.[Cl-],216,1098,0.9360933591703348
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,323.15,1.34,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,217,1099,0.29266961396282004
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,333.15,1.5,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,217,1100,0.4054651081081644
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,343.15,1.63,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,217,1101,0.4885800148186709
Cc1ccccc1,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,0.95,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,218,1102,-0.05129329438755058
Cc1ccccc1,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,0.96,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,218,1103,-0.040821994520255166
Cc1ccccc1,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.15,0.98,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,218,1104,-0.020202707317519466
Cc1ccccc1,CC[n+]1ccn(C)c1.N#C[N-]C#N,322.65,4.22,CC[n+]1ccn(C)c1.N#C[N-]C#N,219,1105,1.4398351280479205
Cc1ccccc1,CC[n+]1ccn(C)c1.N#C[N-]C#N,332.85,4.21,CC[n+]1ccn(C)c1.N#C[N-]C#N,219,1106,1.43746264769429
Cc1ccccc1,CC[n+]1ccn(C)c1.N#C[N-]C#N,343.15,4.21,CC[n+]1ccn(C)c1.N#C[N-]C#N,219,1107,1.43746264769429
Cc1ccccc1,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.65,1.309,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,220,1108,0.2692634869277628
Cc1ccccc1,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.85,1.33,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,220,1109,0.28517894223366247
Cc1ccccc1,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,352.65,1.379,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,220,1110,0.32135859881116474
Cc1ccccc1,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,0.54,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,221,1111,-0.616186139423817
Cc1ccccc1,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,0.53,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,221,1112,-0.6348782724359695
Cc1ccccc1,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.54,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,221,1113,-0.616186139423817
Cc1ccccc1,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.N#C[N-]C#N.N#C[N-]C#N,323.15,0.94,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.N#C[N-]C#N.N#C[N-]C#N,222,1114,-0.06187540371808753
Cc1ccccc1,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.N#C[N-]C#N.N#C[N-]C#N,333.15,0.95,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.N#C[N-]C#N.N#C[N-]C#N,222,1115,-0.05129329438755058
