MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,index,Normalized SMILES,T/K,lnr
11.43842593,11.43842593,0.777777778,-6.721527778,0.575236092,13.39130435,391.315,380.227,391.0095172,136,0,0.4802902,-0.420674932,0.4802902,0.420674932,1,1.391304348,1.565217391,32.28904373,10.7175956,2.464250372,-2.224494485,2.356069821,-2.295778526,8.125006795,-0.692550256,2.712977135,5.02E-07,677.7320982,18.69023444,11.49807496,13.13106812,10.03280528,5.410633783,8.29076044,3.825678522,7.248048775,1.970116995,4.710099061,0.902470685,2.612052979,-1.35,31847.63859,21.65,7.04165962,6.343188116,127.1753226,4.127401125,12.39368714,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,0,6.9237372,0,13.59242839,47.7451839,20.04658231,0,4.567099648,7.047671983,24.48515461,0,22.84840834,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,6.9237372,18.72100722,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,17.8116152,24.01500049,0,113.33875,0,0,0,-12.40611111,0,0,6.142361111,3.181388889,-11.42305556,0.625,23,0,7,0,0,0,0,1,1,5,0,15,3,0,0,0,1,1.3918,64.5906,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.509224342
11.43842593,11.43842593,0.777777778,-6.721527778,0.575236092,13.39130435,391.315,380.227,391.0095172,136,0,0.4802902,-0.420674932,0.4802902,0.420674932,1,1.391304348,1.565217391,32.28904373,10.7175956,2.464250372,-2.224494485,2.356069821,-2.295778526,8.125006795,-0.692550256,2.712977135,5.02E-07,677.7320982,18.69023444,11.49807496,13.13106812,10.03280528,5.410633783,8.29076044,3.825678522,7.248048775,1.970116995,4.710099061,0.902470685,2.612052979,-1.35,31847.63859,21.65,7.04165962,6.343188116,127.1753226,4.127401125,12.39368714,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,0,6.9237372,0,13.59242839,47.7451839,20.04658231,0,4.567099648,7.047671983,24.48515461,0,22.84840834,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,6.9237372,18.72100722,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,17.8116152,24.01500049,0,113.33875,0,0,0,-12.40611111,0,0,6.142361111,3.181388889,-11.42305556,0.625,23,0,7,0,0,0,0,1,1,5,0,15,3,0,0,0,1,1.3918,64.5906,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.511625304
11.43842593,11.43842593,0.777777778,-6.721527778,0.575236092,13.39130435,391.315,380.227,391.0095172,136,0,0.4802902,-0.420674932,0.4802902,0.420674932,1,1.391304348,1.565217391,32.28904373,10.7175956,2.464250372,-2.224494485,2.356069821,-2.295778526,8.125006795,-0.692550256,2.712977135,5.02E-07,677.7320982,18.69023444,11.49807496,13.13106812,10.03280528,5.410633783,8.29076044,3.825678522,7.248048775,1.970116995,4.710099061,0.902470685,2.612052979,-1.35,31847.63859,21.65,7.04165962,6.343188116,127.1753226,4.127401125,12.39368714,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,0,6.9237372,0,13.59242839,47.7451839,20.04658231,0,4.567099648,7.047671983,24.48515461,0,22.84840834,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,6.9237372,18.72100722,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,17.8116152,24.01500049,0,113.33875,0,0,0,-12.40611111,0,0,6.142361111,3.181388889,-11.42305556,0.625,23,0,7,0,0,0,0,1,1,5,0,15,3,0,0,0,1,1.3918,64.5906,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.514618422
11.43842593,11.43842593,0.777777778,-6.721527778,0.575236092,13.39130435,391.315,380.227,391.0095172,136,0,0.4802902,-0.420674932,0.4802902,0.420674932,1,1.391304348,1.565217391,32.28904373,10.7175956,2.464250372,-2.224494485,2.356069821,-2.295778526,8.125006795,-0.692550256,2.712977135,5.02E-07,677.7320982,18.69023444,11.49807496,13.13106812,10.03280528,5.410633783,8.29076044,3.825678522,7.248048775,1.970116995,4.710099061,0.902470685,2.612052979,-1.35,31847.63859,21.65,7.04165962,6.343188116,127.1753226,4.127401125,12.39368714,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,0,6.9237372,0,13.59242839,47.7451839,20.04658231,0,4.567099648,7.047671983,24.48515461,0,22.84840834,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,6.9237372,18.72100722,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,17.8116152,24.01500049,0,113.33875,0,0,0,-12.40611111,0,0,6.142361111,3.181388889,-11.42305556,0.625,23,0,7,0,0,0,0,1,1,5,0,15,3,0,0,0,1,1.3918,64.5906,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.518793793
8.67009708,8.67009708,0.314183673,-0.402777778,0.559922122,16.16666667,250.302,232.158,250.1429758,98,0,0.1022563,-0.396143886,0.396143886,0.1022563,1.166666667,1.666666667,2,16.47837968,10.23519771,2.233494301,-2.369283598,2.071991587,-2.520369684,5.383719297,-0.916642494,2.401295012,3.60E-07,311.2753737,13.85552486,10.59406374,10.59406374,8.613832168,5.710295322,5.710295322,4.190266905,4.190266905,2.742390974,2.742390974,1.534776149,1.534776149,-1.78,7876.247638,16.22,9.270797606,6.727531502,107.8089375,14.32642121,13.08951281,0,0,0,0,0,15.78567466,0,0,24.12556998,0,13.02770359,26.80619232,14.32642121,0,15.78567466,0,0,6.420821623,46.50258709,5.917906046,0,18.20766394,0,0,0,0,56.09214535,4.736862954,39.91124465,6.420821623,0,0,0,0,100.83,5.917906046,0,0,0,6.606881965,43.75188563,18.20766394,0,0,7.047671983,25.62906501,6.336753827,0,0,32.05204152,0,-0.402777778,4.1875,0.913194444,5.345649093,2.234305556,0.666666667,18,1,6,0,1,1,0,0,0,5,1,6,3,0,1,1,1,-0.02277,63.3892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,328.15,1.736951233
8.67009708,8.67009708,0.314183673,-0.402777778,0.559922122,16.16666667,250.302,232.158,250.1429758,98,0,0.1022563,-0.396143886,0.396143886,0.1022563,1.166666667,1.666666667,2,16.47837968,10.23519771,2.233494301,-2.369283598,2.071991587,-2.520369684,5.383719297,-0.916642494,2.401295012,3.60E-07,311.2753737,13.85552486,10.59406374,10.59406374,8.613832168,5.710295322,5.710295322,4.190266905,4.190266905,2.742390974,2.742390974,1.534776149,1.534776149,-1.78,7876.247638,16.22,9.270797606,6.727531502,107.8089375,14.32642121,13.08951281,0,0,0,0,0,15.78567466,0,0,24.12556998,0,13.02770359,26.80619232,14.32642121,0,15.78567466,0,0,6.420821623,46.50258709,5.917906046,0,18.20766394,0,0,0,0,56.09214535,4.736862954,39.91124465,6.420821623,0,0,0,0,100.83,5.917906046,0,0,0,6.606881965,43.75188563,18.20766394,0,0,7.047671983,25.62906501,6.336753827,0,0,32.05204152,0,-0.402777778,4.1875,0.913194444,5.345649093,2.234305556,0.666666667,18,1,6,0,1,1,0,0,0,5,1,6,3,0,1,1,1,-0.02277,63.3892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,338.15,1.733423892
8.67009708,8.67009708,0.314183673,-0.402777778,0.559922122,16.16666667,250.302,232.158,250.1429758,98,0,0.1022563,-0.396143886,0.396143886,0.1022563,1.166666667,1.666666667,2,16.47837968,10.23519771,2.233494301,-2.369283598,2.071991587,-2.520369684,5.383719297,-0.916642494,2.401295012,3.60E-07,311.2753737,13.85552486,10.59406374,10.59406374,8.613832168,5.710295322,5.710295322,4.190266905,4.190266905,2.742390974,2.742390974,1.534776149,1.534776149,-1.78,7876.247638,16.22,9.270797606,6.727531502,107.8089375,14.32642121,13.08951281,0,0,0,0,0,15.78567466,0,0,24.12556998,0,13.02770359,26.80619232,14.32642121,0,15.78567466,0,0,6.420821623,46.50258709,5.917906046,0,18.20766394,0,0,0,0,56.09214535,4.736862954,39.91124465,6.420821623,0,0,0,0,100.83,5.917906046,0,0,0,6.606881965,43.75188563,18.20766394,0,0,7.047671983,25.62906501,6.336753827,0,0,32.05204152,0,-0.402777778,4.1875,0.913194444,5.345649093,2.234305556,0.666666667,18,1,6,0,1,1,0,0,0,5,1,6,3,0,1,1,1,-0.02277,63.3892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,348.15,1.729884066
8.67009708,8.67009708,0.314183673,-0.402777778,0.559922122,16.16666667,250.302,232.158,250.1429758,98,0,0.1022563,-0.396143886,0.396143886,0.1022563,1.166666667,1.666666667,2,16.47837968,10.23519771,2.233494301,-2.369283598,2.071991587,-2.520369684,5.383719297,-0.916642494,2.401295012,3.60E-07,311.2753737,13.85552486,10.59406374,10.59406374,8.613832168,5.710295322,5.710295322,4.190266905,4.190266905,2.742390974,2.742390974,1.534776149,1.534776149,-1.78,7876.247638,16.22,9.270797606,6.727531502,107.8089375,14.32642121,13.08951281,0,0,0,0,0,15.78567466,0,0,24.12556998,0,13.02770359,26.80619232,14.32642121,0,15.78567466,0,0,6.420821623,46.50258709,5.917906046,0,18.20766394,0,0,0,0,56.09214535,4.736862954,39.91124465,6.420821623,0,0,0,0,100.83,5.917906046,0,0,0,6.606881965,43.75188563,18.20766394,0,0,7.047671983,25.62906501,6.336753827,0,0,32.05204152,0,-0.402777778,4.1875,0.913194444,5.345649093,2.234305556,0.666666667,18,1,6,0,1,1,0,0,0,5,1,6,3,0,1,1,1,-0.02277,63.3892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,358.15,1.728109442
8.39804532,8.39804532,0.402777778,-0.402777778,0.425116104,15.42105263,259.313,242.177,259.1433102,100,0,0.102255622,-0.369750182,0.369750182,0.102255622,1.052631579,1.578947368,1.947368421,16.47834764,10.22885729,2.234605758,-2.369250547,2.085278556,-2.518342537,5.383732738,-0.916569178,2.423662778,3.99E-07,380.9912178,14.56263164,11.09406374,11.09406374,9.113832168,5.971227744,5.971227744,4.37477399,4.37477399,2.872857186,2.872857186,1.622179353,1.622179353,-2.25,12796.93947,16.75,9.7468,7.63399295,113.7722255,9.219893811,13.08951281,0,0,0,0,0,15.78567466,5.261891555,0,24.12556998,0,12.84164325,32.87541363,9.219893811,0,21.04756622,0,0,12.84164325,39.89570513,5.917906046,0,24.27688525,0,0,0,0,44.37873599,4.736862954,51.24235752,12.84164325,0,0,0,0,104.39,5.917906046,0,0,0,6.420821623,43.75188563,18.20766394,0,0,13.1168933,25.78442917,6.375577129,0,0,31.77998976,0,-0.402777778,6.370746882,1.710017007,5.083218537,2.249895125,0.615384615,19,0,6,0,1,1,0,0,0,5,0,6,3,0,1,1,1,0.89861,66.5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,328.15,1.761300262
8.39804532,8.39804532,0.402777778,-0.402777778,0.425116104,15.42105263,259.313,242.177,259.1433102,100,0,0.102255622,-0.369750182,0.369750182,0.102255622,1.052631579,1.578947368,1.947368421,16.47834764,10.22885729,2.234605758,-2.369250547,2.085278556,-2.518342537,5.383732738,-0.916569178,2.423662778,3.99E-07,380.9912178,14.56263164,11.09406374,11.09406374,9.113832168,5.971227744,5.971227744,4.37477399,4.37477399,2.872857186,2.872857186,1.622179353,1.622179353,-2.25,12796.93947,16.75,9.7468,7.63399295,113.7722255,9.219893811,13.08951281,0,0,0,0,0,15.78567466,5.261891555,0,24.12556998,0,12.84164325,32.87541363,9.219893811,0,21.04756622,0,0,12.84164325,39.89570513,5.917906046,0,24.27688525,0,0,0,0,44.37873599,4.736862954,51.24235752,12.84164325,0,0,0,0,104.39,5.917906046,0,0,0,6.420821623,43.75188563,18.20766394,0,0,13.1168933,25.78442917,6.375577129,0,0,31.77998976,0,-0.402777778,6.370746882,1.710017007,5.083218537,2.249895125,0.615384615,19,0,6,0,1,1,0,0,0,5,0,6,3,0,1,1,1,0.89861,66.5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,338.15,1.756132292
8.39804532,8.39804532,0.402777778,-0.402777778,0.425116104,15.42105263,259.313,242.177,259.1433102,100,0,0.102255622,-0.369750182,0.369750182,0.102255622,1.052631579,1.578947368,1.947368421,16.47834764,10.22885729,2.234605758,-2.369250547,2.085278556,-2.518342537,5.383732738,-0.916569178,2.423662778,3.99E-07,380.9912178,14.56263164,11.09406374,11.09406374,9.113832168,5.971227744,5.971227744,4.37477399,4.37477399,2.872857186,2.872857186,1.622179353,1.622179353,-2.25,12796.93947,16.75,9.7468,7.63399295,113.7722255,9.219893811,13.08951281,0,0,0,0,0,15.78567466,5.261891555,0,24.12556998,0,12.84164325,32.87541363,9.219893811,0,21.04756622,0,0,12.84164325,39.89570513,5.917906046,0,24.27688525,0,0,0,0,44.37873599,4.736862954,51.24235752,12.84164325,0,0,0,0,104.39,5.917906046,0,0,0,6.420821623,43.75188563,18.20766394,0,0,13.1168933,25.78442917,6.375577129,0,0,31.77998976,0,-0.402777778,6.370746882,1.710017007,5.083218537,2.249895125,0.615384615,19,0,6,0,1,1,0,0,0,5,0,6,3,0,1,1,1,0.89861,66.5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,348.15,1.750937475
8.39804532,8.39804532,0.402777778,-0.402777778,0.425116104,15.42105263,259.313,242.177,259.1433102,100,0,0.102255622,-0.369750182,0.369750182,0.102255622,1.052631579,1.578947368,1.947368421,16.47834764,10.22885729,2.234605758,-2.369250547,2.085278556,-2.518342537,5.383732738,-0.916569178,2.423662778,3.99E-07,380.9912178,14.56263164,11.09406374,11.09406374,9.113832168,5.971227744,5.971227744,4.37477399,4.37477399,2.872857186,2.872857186,1.622179353,1.622179353,-2.25,12796.93947,16.75,9.7468,7.63399295,113.7722255,9.219893811,13.08951281,0,0,0,0,0,15.78567466,5.261891555,0,24.12556998,0,12.84164325,32.87541363,9.219893811,0,21.04756622,0,0,12.84164325,39.89570513,5.917906046,0,24.27688525,0,0,0,0,44.37873599,4.736862954,51.24235752,12.84164325,0,0,0,0,104.39,5.917906046,0,0,0,6.420821623,43.75188563,18.20766394,0,0,13.1168933,25.78442917,6.375577129,0,0,31.77998976,0,-0.402777778,6.370746882,1.710017007,5.083218537,2.249895125,0.615384615,19,0,6,0,1,1,0,0,0,5,0,6,3,0,1,1,1,0.89861,66.5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,358.15,1.745715531
9.076388889,9.076388889,0.604166667,-3.916666667,0.556876136,10.66666667,234.321,216.177,234.1038134,88,0,0.243028824,-0.748156135,0.748156135,0.243028824,1.466666667,2,2.333333333,32.23961301,10.33121447,1.959624558,-1.900552657,1.853483992,-2.300196409,7.844615946,-0.696345006,2.445635406,3.36E-07,362.4641052,11.89734123,9.380791504,10.19728808,6.825698503,4.744925325,6.561421906,3.374585333,4.782833623,1.593598922,1.593598922,0.97467268,0.97467268,-0.88,1357.32765,14.12,6.575541969,11.04429936,91.10427434,4.552749874,12.39368714,0,6.327320075,0,0,0,17.55199628,0,0,13.34455882,6.420821623,6.255769184,23.71055525,17.53764651,10.11812686,0,4.567099648,7.047671983,26.31013685,6.255769184,18.72100722,0,0,4.567099648,0,0,0,23.79341569,23.71055525,0,19.76538045,18.72100722,0,0,0,66.01,10.11812686,0,0,0,6.255769184,6.544756406,12.84164325,0,7.047671983,34.77894371,12.97054686,31.50611111,0,0,0,0,0,0,9.421184807,3.361944444,-1.872573696,0.666666667,15,0,5,0,0,0,0,1,1,4,0,6,3,0,0,0,1,0.2741,56.1372,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],358.15,1.332366019
9.076388889,9.076388889,0.604166667,-3.916666667,0.556876136,10.66666667,234.321,216.177,234.1038134,88,0,0.243028824,-0.748156135,0.748156135,0.243028824,1.466666667,2,2.333333333,32.23961301,10.33121447,1.959624558,-1.900552657,1.853483992,-2.300196409,7.844615946,-0.696345006,2.445635406,3.36E-07,362.4641052,11.89734123,9.380791504,10.19728808,6.825698503,4.744925325,6.561421906,3.374585333,4.782833623,1.593598922,1.593598922,0.97467268,0.97467268,-0.88,1357.32765,14.12,6.575541969,11.04429936,91.10427434,4.552749874,12.39368714,0,6.327320075,0,0,0,17.55199628,0,0,13.34455882,6.420821623,6.255769184,23.71055525,17.53764651,10.11812686,0,4.567099648,7.047671983,26.31013685,6.255769184,18.72100722,0,0,4.567099648,0,0,0,23.79341569,23.71055525,0,19.76538045,18.72100722,0,0,0,66.01,10.11812686,0,0,0,6.255769184,6.544756406,12.84164325,0,7.047671983,34.77894371,12.97054686,31.50611111,0,0,0,0,0,0,9.421184807,3.361944444,-1.872573696,0.666666667,15,0,5,0,0,0,0,1,1,4,0,6,3,0,0,0,1,0.2741,56.1372,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],368.15,1.376244025
9.076388889,9.076388889,0.604166667,-3.916666667,0.556876136,10.66666667,234.321,216.177,234.1038134,88,0,0.243028824,-0.748156135,0.748156135,0.243028824,1.466666667,2,2.333333333,32.23961301,10.33121447,1.959624558,-1.900552657,1.853483992,-2.300196409,7.844615946,-0.696345006,2.445635406,3.36E-07,362.4641052,11.89734123,9.380791504,10.19728808,6.825698503,4.744925325,6.561421906,3.374585333,4.782833623,1.593598922,1.593598922,0.97467268,0.97467268,-0.88,1357.32765,14.12,6.575541969,11.04429936,91.10427434,4.552749874,12.39368714,0,6.327320075,0,0,0,17.55199628,0,0,13.34455882,6.420821623,6.255769184,23.71055525,17.53764651,10.11812686,0,4.567099648,7.047671983,26.31013685,6.255769184,18.72100722,0,0,4.567099648,0,0,0,23.79341569,23.71055525,0,19.76538045,18.72100722,0,0,0,66.01,10.11812686,0,0,0,6.255769184,6.544756406,12.84164325,0,7.047671983,34.77894371,12.97054686,31.50611111,0,0,0,0,0,0,9.421184807,3.361944444,-1.872573696,0.666666667,15,0,5,0,0,0,0,1,1,4,0,6,3,0,0,0,1,0.2741,56.1372,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],378.15,1.435084525
